job_id,project_id,code,name,budgeted_labor_hours,budgeted_labor_cost,budgeted_material_cost,budgeted_sub_cost,budgeted_equipment_cost,budgeted_other_cost,status,sort_order,sub_vendor_type,equipment_needed,actual_start,actual_end
JOB-1A51585B,PROJ-C0F53A71,05-TILE,Tile & Shower,0.0,0.0,1431.63,3579.07,0.0,0.0,complete,4,tile,False,2025-04-04,2025-04-10
JOB-B50C815F,PROJ-C0F53A71,06-VANITY,Vanity & Fixtures,25.6,894.77,2147.44,0.0,0.0,0.0,complete,5,,False,2025-04-10,2025-04-14
JOB-80C59BC2,PROJ-C0F53A71,07-PAINT,Paint,20.5,715.81,357.91,0.0,0.0,0.0,complete,6,,False,2025-04-14,2025-04-15
JOB-8661B233,PROJ-C0F53A71,08-CLEANUP,Final Cleanup & Punch,10.2,357.91,0.0,0.0,0.0,0.0,complete,7,,False,2025-04-15,2025-04-16
JOB-AC9C5B99,PROJ-5CF69BF0,01-LABOR,Labor,36.5,1277.21,0.0,0.0,0.0,0.0,complete,0,,False,2025-03-11,2025-03-15
JOB-097CD964,PROJ-5CF69BF0,02-MATERIALS,Materials,0.0,0.0,851.48,0.0,0.0,0.0,complete,1,,False,2025-03-15,2025-03-18
JOB-E45C2D22,PROJ-675A72AC,01-LABOR,Labor,29.9,1046.43,0.0,0.0,0.0,0.0,complete,0,,False,2025-04-28,2025-04-30
JOB-4156DB80,PROJ-675A72AC,02-MATERIALS,Materials,0.0,0.0,697.62,0.0,0.0,0.0,complete,1,,False,2025-04-30,2025-05-02
JOB-0E5A9A5C,PROJ-D9F63E7F,01-FOOTINGS,Footings & Posts,177.1,6199.65,3306.48,0.0,0.0,0.0,complete,0,,True,2025-05-28,2025-06-02
JOB-28B44907,PROJ-D9F63E7F,02-FRAMING,Framing & Decking,295.2,10332.75,11572.69,0.0,0.0,0.0,complete,1,,False,2025-06-02,2025-06-13
JOB-C2B86AAA,PROJ-D9F63E7F,03-STAIRS,Stairs & Railings,141.7,4959.72,4133.1,0.0,0.0,0.0,complete,2,,False,2025-06-13,2025-06-18
JOB-E0F95459,PROJ-D9F63E7F,04-FINISH,Finish & Sealing,94.5,3306.48,1653.24,0.0,0.0,0.0,complete,3,,False,2025-06-18,2025-06-20
JOB-14077C1E,PROJ-D9F63E7F,05-CLEANUP,Cleanup & Final Inspection,23.6,826.62,0.0,0.0,0.0,0.0,complete,4,,False,2025-06-20,2025-06-20
JOB-B288F399,PROJ-47FB71CB,01-LABOR,Labor,21.2,742.15,0.0,0.0,0.0,0.0,complete,0,,False,2025-05-13,2025-05-18
JOB-9462307A,PROJ-47FB71CB,02-MATERIALS,Materials,0.0,0.0,494.77,0.0,0.0,0.0,complete,1,,False,2025-05-18,2025-05-21
JOB-6A69465E,PROJ-42EE4ECF,01-LABOR,Labor,24.4,855.74,0.0,0.0,0.0,0.0,complete,0,,False,2025-05-26,2025-05-28
JOB-FFFE0D9E,PROJ-42EE4ECF,02-MATERIALS,Materials,0.0,0.0,570.5,0.0,0.0,0.0,complete,1,,False,2025-05-28,2025-05-29
JOB-E288B1CF,PROJ-786B3E70,01-LABOR,Labor,21.5,753.44,0.0,0.0,0.0,0.0,complete,0,,False,2025-06-18,2025-06-22
JOB-56D05D7A,PROJ-786B3E70,02-MATERIALS,Materials,0.0,0.0,502.29,0.0,0.0,0.0,complete,1,,False,2025-06-22,2025-06-24
JOB-CE809092,PROJ-A0CF38DF,01-DEMO,Demolition,69.4,2429.15,0.0,0.0,0.0,0.0,complete,0,,False,2025-06-04,2025-06-06
JOB-65F4B9E7,PROJ-A0CF38DF,02-ROUGH-PLUMB,Rough Plumbing,0.0,0.0,1214.58,4372.47,0.0,0.0,complete,1,plumbing,False,2025-06-06,2025-06-11
JOB-619657B3,PROJ-A0CF38DF,03-ROUGH-ELEC,Rough Electrical,0.0,0.0,485.83,1943.32,0.0,0.0,complete,2,electrical,False,2025-06-11,2025-06-13
JOB-7C9E0C81,PROJ-A0CF38DF,04-BACKER,Cement Board & Waterproofing,41.6,1457.49,971.66,0.0,0.0,0.0,complete,3,,False,2025-06-13,2025-06-15
JOB-77DA0134,PROJ-A0CF38DF,05-TILE,Tile & Shower,0.0,0.0,1943.32,4858.3,0.0,0.0,complete,4,tile,False,2025-06-15,2025-06-21
JOB-4CF50A56,PROJ-A0CF38DF,06-VANITY,Vanity & Fixtures,34.7,1214.58,2914.98,0.0,0.0,0.0,complete,5,,False,2025-06-21,2025-06-25
JOB-729E894C,PROJ-A0CF38DF,07-PAINT,Paint,27.8,971.66,485.83,0.0,0.0,0.0,complete,6,,False,2025-06-25,2025-06-26
JOB-99A859F6,PROJ-A0CF38DF,08-CLEANUP,Final Cleanup & Punch,13.9,485.83,0.0,0.0,0.0,0.0,complete,7,,False,2025-06-26,2025-06-27
JOB-89054D6B,PROJ-35A930A2,01-LABOR,Labor,24.6,862.31,0.0,0.0,0.0,0.0,complete,0,,False,2025-07-15,2025-07-17
JOB-A53212D3,PROJ-35A930A2,02-MATERIALS,Materials,0.0,0.0,574.87,0.0,0.0,0.0,complete,1,,False,2025-07-17,2025-07-19
JOB-28EB5F9A,PROJ-24C0FD95,01-LABOR,Labor,14.6,509.33,0.0,0.0,0.0,0.0,complete,0,,False,2025-08-02,2025-08-07
JOB-F7AC7321,PROJ-24C0FD95,02-MATERIALS,Materials,0.0,0.0,339.56,0.0,0.0,0.0,complete,1,,False,2025-08-07,2025-08-10
JOB-0FED5023,PROJ-F14B78F9,01-DEMO,Demolition,143.2,5013.0,0.0,0.0,0.0,0.0,complete,0,,False,2025-07-02,2025-07-04
JOB-D0F4480D,PROJ-F14B78F9,02-FRAMING,Framing & Partitions,245.5,8593.71,5729.14,0.0,0.0,0.0,complete,1,,False,2025-07-04,2025-07-11
JOB-A57D1B24,PROJ-F14B78F9,03-ROUGH-ELEC,Rough Electrical,0.0,0.0,2148.43,8593.71,0.0,0.0,complete,2,electrical,False,2025-07-11,2025-07-16
JOB-B74B211E,PROJ-F14B78F9,04-ROUGH-PLUMB,Rough Plumbing,0.0,0.0,1432.28,5013.0,0.0,0.0,complete,3,plumbing,False,2025-07-16,2025-07-19
JOB-72D18C72,PROJ-F14B78F9,05-HVAC,HVAC,0.0,0.0,0.0,7161.42,0.0,0.0,complete,4,hvac,False,2025-07-19,2025-07-22
JOB-11CE3A66,PROJ-F14B78F9,06-CEILING,Ceiling Grid & Tiles,122.8,4296.85,3580.71,0.0,0.0,0.0,complete,5,,False,2025-07-22,2025-07-26
JOB-E98932A3,PROJ-F14B78F9,07-DRYWALL,Drywall,143.2,5013.0,2864.57,0.0,0.0,0.0,complete,6,,False,2025-07-26,2025-07-30
JOB-617AF671,PROJ-F14B78F9,08-PAINT,Paint,102.3,3580.71,1432.28,0.0,0.0,0.0,complete,7,,False,2025-07-30,2025-08-01
JOB-E859EFF1,PROJ-F14B78F9,09-FLOORING,Flooring,81.8,2864.57,4296.85,0.0,0.0,0.0,complete,8,,False,2025-08-01,2025-08-04
JOB-A208A8DB,PROJ-F14B78F9,10-DOORS,Doors & Hardware,61.4,2148.43,3580.71,0.0,0.0,0.0,complete,9,,False,2025-08-04,2025-08-07
JOB-C4B836BE,PROJ-F14B78F9,11-CLEANUP,Final Cleanup,40.9,1432.28,0.0,0.0,0.0,0.0,complete,10,,False,2025-08-07,2025-08-08
JOB-EF5AA367,PROJ-927A4D7C,01-LABOR,Labor,25.4,888.99,0.0,0.0,0.0,0.0,complete,0,,False,2025-07-26,2025-07-30
JOB-ED730EED,PROJ-927A4D7C,02-MATERIALS,Materials,0.0,0.0,592.66,0.0,0.0,0.0,complete,1,,False,2025-07-30,2025-08-02
JOB-EE6A08AC,PROJ-FA49F8EA,01-LABOR,Labor,13.5,472.68,0.0,0.0,0.0,0.0,complete,0,,False,2025-07-31,2025-08-03
JOB-D8CEEF94,PROJ-FA49F8EA,02-MATERIALS,Materials,0.0,0.0,315.12,0.0,0.0,0.0,complete,1,,False,2025-08-03,2025-08-05
JOB-A4850E0A,PROJ-29C62C6C,01-FOOTINGS,Footings & Posts,230.5,8066.37,4302.06,0.0,0.0,0.0,complete,0,,True,2025-07-27,2025-08-05
JOB-2893ED9A,PROJ-29C62C6C,02-FRAMING,Framing & Decking,384.1,13443.95,15057.22,0.0,0.0,0.0,complete,1,,False,2025-08-05,2025-08-27
JOB-4FB2FEBD,PROJ-29C62C6C,03-STAIRS,Stairs & Railings,184.4,6453.09,5377.58,0.0,0.0,0.0,complete,2,,False,2025-08-27,2025-09-05
JOB-2BE7CCD2,PROJ-29C62C6C,04-FINISH,Finish & Sealing,122.9,4302.06,2151.03,0.0,0.0,0.0,complete,3,,False,2025-09-05,2025-09-10
JOB-B2C3C6D0,PROJ-29C62C6C,05-CLEANUP,Cleanup & Final Inspection,30.7,1075.52,0.0,0.0,0.0,0.0,complete,4,,False,2025-09-10,2025-09-11
JOB-24789DA5,PROJ-DC11FEBD,01-LABOR,Labor,28.0,978.89,0.0,0.0,0.0,0.0,complete,0,,False,2025-08-04,2025-08-06
JOB-F848897B,PROJ-DC11FEBD,02-MATERIALS,Materials,0.0,0.0,652.6,0.0,0.0,0.0,complete,1,,False,2025-08-06,2025-08-07
JOB-DDA906ED,PROJ-18A853FB,01-DEMO,Demolition,66.5,2329.16,0.0,0.0,0.0,0.0,complete,0,,False,2025-08-11,2025-08-14
JOB-2E8B2D6D,PROJ-18A853FB,02-ROUGH-PLUMB,Rough Plumbing,0.0,0.0,1164.58,4192.5,0.0,0.0,complete,1,plumbing,False,2025-08-14,2025-08-21
JOB-B0B71D6A,PROJ-18A853FB,03-ROUGH-ELEC,Rough Electrical,0.0,0.0,465.83,1863.33,0.0,0.0,complete,2,electrical,False,2025-08-21,2025-08-24
JOB-F9D52A54,PROJ-18A853FB,04-BACKER,Cement Board & Waterproofing,39.9,1397.5,931.67,0.0,0.0,0.0,complete,3,,False,2025-08-24,2025-08-27
JOB-AB4C165A,PROJ-18A853FB,05-TILE,Tile & Shower,0.0,0.0,1863.33,4658.33,0.0,0.0,complete,4,tile,False,2025-08-27,2025-09-04
JOB-D0D4FF88,PROJ-18A853FB,06-VANITY,Vanity & Fixtures,33.3,1164.58,2795.0,0.0,0.0,0.0,complete,5,,False,2025-09-04,2025-09-09
JOB-64A812A2,PROJ-18A853FB,07-PAINT,Paint,26.6,931.67,465.83,0.0,0.0,0.0,complete,6,,False,2025-09-09,2025-09-10
JOB-2200D447,PROJ-18A853FB,08-CLEANUP,Final Cleanup & Punch,13.3,465.83,0.0,0.0,0.0,0.0,complete,7,,False,2025-09-10,2025-09-10
JOB-4CA82B11,PROJ-C9F30E02,01-LABOR,Labor,14.0,491.07,0.0,0.0,0.0,0.0,complete,0,,False,2025-08-12,2025-08-13
JOB-7310D316,PROJ-C9F30E02,02-MATERIALS,Materials,0.0,0.0,327.38,0.0,0.0,0.0,complete,1,,False,2025-08-13,2025-08-14
JOB-C0490329,PROJ-33E78F5F,01-LABOR,Labor,26.6,932.2,0.0,0.0,0.0,0.0,complete,0,,False,2025-09-23,2025-09-26
JOB-F170826F,PROJ-33E78F5F,02-MATERIALS,Materials,0.0,0.0,621.47,0.0,0.0,0.0,complete,1,,False,2025-09-26,2025-09-28
JOB-2013ADBA,PROJ-FA1A4F40,01-DEMO,Demolition,50.3,1760.33,0.0,0.0,0.0,0.0,complete,0,,False,2025-09-26,2025-09-29
JOB-8970339E,PROJ-FA1A4F40,02-ROUGH-PLUMB,Rough Plumbing,0.0,0.0,880.16,3168.59,0.0,0.0,complete,1,plumbing,False,2025-09-29,2025-10-06
JOB-11FA21E5,PROJ-FA1A4F40,03-ROUGH-ELEC,Rough Electrical,0.0,0.0,352.07,1408.26,0.0,0.0,complete,2,electrical,False,2025-10-06,2025-10-09
JOB-3980A753,PROJ-FA1A4F40,04-BACKER,Cement Board & Waterproofing,30.2,1056.2,704.13,0.0,0.0,0.0,complete,3,,False,2025-10-09,2025-10-12
JOB-D4AC9992,PROJ-FA1A4F40,05-TILE,Tile & Shower,0.0,0.0,1408.26,3520.66,0.0,0.0,complete,4,tile,False,2025-10-12,2025-10-20
JOB-718FD1A5,PROJ-FA1A4F40,06-VANITY,Vanity & Fixtures,25.1,880.16,2112.39,0.0,0.0,0.0,complete,5,,False,2025-10-20,2025-10-25
JOB-104A13BE,PROJ-FA1A4F40,07-PAINT,Paint,20.1,704.13,352.07,0.0,0.0,0.0,complete,6,,False,2025-10-25,2025-10-27
JOB-23B60AD6,PROJ-FA1A4F40,08-CLEANUP,Final Cleanup & Punch,10.1,352.07,0.0,0.0,0.0,0.0,complete,7,,False,2025-10-27,2025-10-28
JOB-DA3CA8EB,PROJ-0294BE41,01-DEMO,Demolition,184.5,6458.63,0.0,0.0,0.0,0.0,complete,0,,False,2025-09-09,2025-09-12
JOB-E4A24FC1,PROJ-0294BE41,02-ROUGH-PLUMB,Rough Plumbing,0.0,0.0,3229.32,9687.95,0.0,0.0,complete,1,plumbing,False,2025-09-12,2025-09-19
JOB-6C3284F4,PROJ-0294BE41,03-ROUGH-ELEC,Rough Electrical,0.0,0.0,2421.99,8073.29,0.0,0.0,complete,2,electrical,False,2025-09-19,2025-09-25
JOB-BF3F88A3,PROJ-0294BE41,04-INSULATION,Insulation,69.2,2421.99,1614.66,0.0,0.0,0.0,complete,3,,False,2025-09-25,2025-09-27
JOB-1824C678,PROJ-0294BE41,05-DRYWALL,Drywall,161.5,5651.31,3229.32,0.0,0.0,0.0,complete,4,,False,2025-09-27,2025-10-02
JOB-F14F2B80,PROJ-0294BE41,06-CABINETS,Cabinet Installation,138.4,4843.98,14531.93,0.0,0.0,0.0,complete,5,,False,2025-10-02,2025-10-12
JOB-1AA2EEB6,PROJ-0294BE41,07-COUNTERTOPS,Countertops,0.0,0.0,0.0,9687.95,0.0,0.0,complete,6,countertops,False,2025-10-12,2025-10-17
JOB-196B919E,PROJ-0294BE41,08-TILE,Tile Work,0.0,0.0,2421.99,6458.63,0.0,0.0,complete,7,tile,False,2025-10-17,2025-10-22
JOB-A43DE6D7,PROJ-0294BE41,09-PAINT,Paint,115.3,4036.65,1614.66,0.0,0.0,0.0,complete,8,,False,2025-10-22,2025-10-25
JOB-D9FB9A5F,PROJ-0294BE41,10-FINISH-CARP,Finish Carpentry & Trim,138.4,4843.98,2421.99,0.0,0.0,0.0,complete,9,,False,2025-10-25,2025-10-29
JOB-06E1A19E,PROJ-0294BE41,11-FIXTURES,Fixtures & Appliances,69.2,2421.99,8073.29,0.0,0.0,0.0,complete,10,,False,2025-10-29,2025-11-04
JOB-0E5B3FC3,PROJ-0294BE41,12-CLEANUP,Final Cleanup & Punch,46.1,1614.66,0.0,0.0,0.0,0.0,complete,11,,False,2025-11-04,2025-11-04
JOB-03514A2A,PROJ-4BBCD096,01-DEMO,Demolition,65.7,2300.25,0.0,0.0,0.0,0.0,complete,0,,False,2025-09-23,2025-09-26
JOB-B503CD05,PROJ-4BBCD096,02-ROUGH-PLUMB,Rough Plumbing,0.0,0.0,1150.12,4140.44,0.0,0.0,complete,1,plumbing,False,2025-09-26,2025-10-04
JOB-091A9B78,PROJ-4BBCD096,03-ROUGH-ELEC,Rough Electrical,0.0,0.0,460.05,1840.2,0.0,0.0,complete,2,electrical,False,2025-10-04,2025-10-07
JOB-3B5D36FA,PROJ-4BBCD096,04-BACKER,Cement Board & Waterproofing,39.4,1380.15,920.1,0.0,0.0,0.0,complete,3,,False,2025-10-07,2025-10-10
JOB-BD76E054,PROJ-4BBCD096,05-TILE,Tile & Shower,0.0,0.0,1840.2,4600.49,0.0,0.0,complete,4,tile,False,2025-10-10,2025-10-19
JOB-70EB0BA0,PROJ-4BBCD096,06-VANITY,Vanity & Fixtures,32.9,1150.12,2760.3,0.0,0.0,0.0,complete,5,,False,2025-10-19,2025-10-25
JOB-73D306DD,PROJ-4BBCD096,07-PAINT,Paint,26.3,920.1,460.05,0.0,0.0,0.0,complete,6,,False,2025-10-25,2025-10-27
JOB-4143F685,PROJ-4BBCD096,08-CLEANUP,Final Cleanup & Punch,13.1,460.05,0.0,0.0,0.0,0.0,complete,7,,False,2025-10-27,2025-10-28
JOB-E76C724D,PROJ-3F05CA24,01-LABOR,Labor,27.2,951.77,0.0,0.0,0.0,0.0,complete,0,,False,2025-11-03,2025-11-09
JOB-1AF2F5A0,PROJ-3F05CA24,02-MATERIALS,Materials,0.0,0.0,634.52,0.0,0.0,0.0,complete,1,,False,2025-11-09,2025-11-13
JOB-AD6992DA,PROJ-72B8101E,01-LABOR,Labor,20.7,725.26,0.0,0.0,0.0,0.0,complete,0,,False,2025-10-09,2025-10-11
JOB-8F1C0835,PROJ-72B8101E,02-MATERIALS,Materials,0.0,0.0,483.5,0.0,0.0,0.0,complete,1,,False,2025-10-11,2025-10-12
JOB-ED5F229E,PROJ-0A5D921E,01-DEMO,Demolition,161.9,5667.11,0.0,0.0,0.0,0.0,complete,0,,False,2025-11-10,2025-11-13
JOB-96DD988C,PROJ-0A5D921E,02-ROUGH-PLUMB,Rough Plumbing,0.0,0.0,2833.55,8500.66,0.0,0.0,complete,1,plumbing,False,2025-11-13,2025-11-20
JOB-CC59F5E4,PROJ-0A5D921E,03-ROUGH-ELEC,Rough Electrical,0.0,0.0,2125.17,7083.88,0.0,0.0,complete,2,electrical,False,2025-11-20,2025-11-25
JOB-21BAEE7F,PROJ-0A5D921E,04-INSULATION,Insulation,60.7,2125.17,1416.78,0.0,0.0,0.0,complete,3,,False,2025-11-25,2025-11-27
JOB-07F68D34,PROJ-0A5D921E,05-DRYWALL,Drywall,141.7,4958.72,2833.55,0.0,0.0,0.0,complete,4,,False,2025-11-27,2025-12-02
JOB-32F804A9,PROJ-0A5D921E,06-CABINETS,Cabinet Installation,121.4,4250.33,12750.99,0.0,0.0,0.0,complete,5,,False,2025-12-02,2025-12-12
JOB-0AA09BAE,PROJ-0A5D921E,07-COUNTERTOPS,Countertops,0.0,0.0,0.0,8500.66,0.0,0.0,complete,6,countertops,False,2025-12-12,2025-12-17
JOB-107DCBDD,PROJ-0A5D921E,08-TILE,Tile Work,0.0,0.0,2125.17,5667.11,0.0,0.0,complete,7,tile,False,2025-12-17,2025-12-22
JOB-977E4B35,PROJ-0A5D921E,09-PAINT,Paint,101.2,3541.94,1416.78,0.0,0.0,0.0,complete,8,,False,2025-12-22,2025-12-25
JOB-4DC9DD39,PROJ-0A5D921E,10-FINISH-CARP,Finish Carpentry & Trim,121.4,4250.33,2125.17,0.0,0.0,0.0,complete,9,,False,2025-12-25,2025-12-29
JOB-16C6D7A5,PROJ-0A5D921E,11-FIXTURES,Fixtures & Appliances,60.7,2125.17,7083.88,0.0,0.0,0.0,complete,10,,False,2025-12-29,2026-01-03
JOB-88EC8E10,PROJ-0A5D921E,12-CLEANUP,Final Cleanup & Punch,40.5,1416.78,0.0,0.0,0.0,0.0,complete,11,,False,2026-01-03,2026-01-04
JOB-B8FF7E9A,PROJ-5F9B64C5,01-LABOR,Labor,31.2,1092.88,0.0,0.0,0.0,0.0,complete,0,,False,2025-11-18,2025-11-23
JOB-19D69A73,PROJ-5F9B64C5,02-MATERIALS,Materials,0.0,0.0,728.59,0.0,0.0,0.0,complete,1,,False,2025-11-23,2025-11-27
JOB-054E722D,PROJ-9BFEBE19,01-FOOTINGS,Footings & Posts,69.4,2430.66,1296.35,0.0,0.0,0.0,complete,0,,True,2025-11-17,2025-11-24
JOB-01F040D1,PROJ-9BFEBE19,02-FRAMING,Framing & Decking,115.7,4051.1,4537.23,0.0,0.0,0.0,complete,1,,False,2025-11-24,2025-12-11
JOB-DB769CB9,PROJ-9BFEBE19,03-STAIRS,Stairs & Railings,55.6,1944.53,1620.44,0.0,0.0,0.0,complete,2,,False,2025-12-11,2025-12-18
JOB-02985971,PROJ-9BFEBE19,04-FINISH,Finish & Sealing,37.0,1296.35,648.18,0.0,0.0,0.0,complete,3,,False,2025-12-18,2025-12-22
JOB-0A838827,PROJ-9BFEBE19,05-CLEANUP,Cleanup & Final Inspection,9.3,324.09,0.0,0.0,0.0,0.0,complete,4,,False,2025-12-22,2025-12-22
JOB-D94BD911,PROJ-07B96037,01-LABOR,Labor,29.0,1014.4,0.0,0.0,0.0,0.0,complete,0,,False,2025-12-26,2025-12-30
JOB-170AAB26,PROJ-07B96037,02-MATERIALS,Materials,0.0,0.0,676.26,0.0,0.0,0.0,complete,1,,False,2025-12-30,2026-01-02
JOB-111BA5C5,PROJ-EB171124,01-LABOR,Labor,39.7,1389.23,0.0,0.0,0.0,0.0,complete,0,,False,2025-12-23,2025-12-28
JOB-C6B10584,PROJ-EB171124,02-MATERIALS,Materials,0.0,0.0,926.16,0.0,0.0,0.0,complete,1,,False,2025-12-28,2025-12-31
JOB-01BA1158,PROJ-7C5E1099,01-LABOR,Labor,26.3,922.01,0.0,0.0,0.0,0.0,complete,0,,False,2025-12-31,2026-01-01
JOB-9F172CDE,PROJ-7C5E1099,02-MATERIALS,Materials,0.0,0.0,614.68,0.0,0.0,0.0,complete,1,,False,2026-01-01,2026-01-02
